,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
176,USW00093721,2024-06-25,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",339,",,W",167,",,W",,,,,183.0,",,W",10078.0,",,W",10027.0,",,W",222.0,",,W",36.0,",,W",,,,,,,,,53.0,",,W",32.0,",,W",94.0,",,W",297.0,"H,,S",,,,,,,260.0,",,W",260.0,",,W",,,,,,,,,130.0,",,W",197.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,USW00093721,2024-06-26,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",23,",,W,2400",0,",,W",0,",,W",372,",,W",222,",,W",,,,,172.0,",,W",10098.0,",,W",10034.0,",,W",206.0,",,W",30.0,",,W",,,,,,,,,59.0,",,W",33.0,",,W",94.0,",,W",264.0,"H,,S",,,,,,,30.0,",,W",10.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,USW00093721,2024-06-27,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",328,",,W",211,",,W",,,,,128.0,",,W",10190.0,",,W",10129.0,",,W",178.0,",,W",46.0,",,W",,,,,,,,,49.0,",,W",36.0,",,W",78.0,",,W",254.0,"H,,S",,,,,,,60.0,",,W",60.0,",,W",,,,,,,,,94.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,USW00093721,2024-06-28,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",289,",,W",206,",,W",,,,,211.0,",,W",10183.0,",,W",10135.0,",,W",233.0,",,W",30.0,",,W",,,,,,,,,71.0,",,W",49.0,",,W",85.0,",,W",262.0,"H,,S",,,,,,,150.0,",,W",170.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,USW00093721,2024-06-29,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",23,",,W,2400",0,",,W",0,",,W",333,",,W",200,",,W",,,,,222.0,",,W",10135.0,",,W",10081.0,",,W",244.0,",,W",34.0,",,W",,,,,,,,,71.0,",,W",42.0,",,W",96.0,",,W",285.0,"H,,S",,,,,,,340.0,",,W",220.0,",,W",,,,,,,,,81.0,",,W",143.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,USW00093721,2024-06-30,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",203,",,W,2400",0,",,W",0,",,W",361,",,W",239,",,W",,,,,117.0,",,W",10190.0,",,W",10125.0,",,W",161.0,",,W",40.0,",,W",,,,,,,,,53.0,",,W",38.0,",,W",76.0,",,W",235.0,"H,,S",,,,,,,350.0,",,W",360.0,",,W",,,,,,,,,94.0,",,W",152.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,USW00093721,2024-07-01,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",278,",,W",167,",,W",,,,,133.0,",,W",10227.0,",,W",10169.0,",,W",178.0,",,W",23.0,",,W",,,,,,,,,51.0,",,W",29.0,",,W",78.0,",,W",238.0,"H,,S",,,,,,,110.0,",,W",110.0,",,W",,,,,,,,,63.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,USW00093721,2024-07-02,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",306,",,W",167,",,W",,,,,172.0,",,W",10203.0,",,W",10152.0,",,W",200.0,",,W",25.0,",,W",,,,,,,,,61.0,",,W",42.0,",,W",82.0,",,W",253.0,"H,,S",,,,,,,140.0,",,W",140.0,",,W",,,,,,,,,72.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,USW00093721,2024-07-03,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",311,",,W",200,",,W",,,,,222.0,",,W",10129.0,",,W",10085.0,",,W",239.0,",,W",20.0,",,W",,,,,,,,,73.0,",,W",50.0,",,W",90.0,",,W",272.0,"H,,S",,,,,,,140.0,",,W",140.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,USW00093721,2024-07-04,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",344,",,W",217,",,W",,,,,244.0,",,W",10085.0,",,W",10034.0,",,W",261.0,",,W",24.0,",,W",,,,,,,,,73.0,",,W",43.0,",,W",96.0,",,W",294.0,"H,,S",,,,,,,140.0,",,W",150.0,",,W",,,,,,,,,54.0,",,W",72.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,USW00093721,2024-07-05,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",367,",,W",250,",,W",,,,,228.0,",,W",10105.0,",,W",10044.0,",,W",256.0,",,W",30.0,",,W",,,,,,,,,59.0,",,W",38.0,",,W",82.0,",,W",318.0,"H,,S",,,,,,,320.0,",,W",340.0,",,W",,,,,,,,,58.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,USW00093721,2024-07-06,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",378,",,W",272,",,W",,,,,183.0,",,W",10149.0,",,W",10091.0,",,W",222.0,",,W",22.0,",,W",,,,,,,,,49.0,",,W",34.0,",,W",74.0,",,W",311.0,"H,,S",,,,,,,350.0,",,W",10.0,",,W",,,,,,,,,63.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,USW00093721,2024-07-07,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",361,",,W",250,",,W",,,,,200.0,",,W",10156.0,",,W",10102.0,",,W",233.0,",,W",17.0,",,W",,,,,,,,,55.0,",,W",35.0,",,W",84.0,",,W",301.0,"H,,S",,,,,,,140.0,",,W",180.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,USW00093721,2024-07-08,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",367,",,W",228,",,W",,,,,239.0,",,W",10135.0,",,W",10081.0,",,W",256.0,",,W",21.0,",,W",,,,,,,,,72.0,",,W",46.0,",,W",94.0,",,W",300.0,"H,,S",,,,,,,50.0,",,W",60.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,USW00093721,2024-07-09,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",33,",,W,2400",0,",,W",0,",,W",372,",,W",250,",,W",,,,,250.0,",,W",10091.0,",,W",10041.0,",,W",261.0,",,W",36.0,",,W",,,,,,,,,76.0,",,W",56.0,",,W",94.0,",,W",303.0,"H,,S",,,,,,,140.0,",,W",170.0,",,W",,,,,,,,,94.0,",,W",157.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,USW00093721,2024-07-10,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",18,",,W,2400",0,",,W",0,",,W",350,",,W",256,",,W",,,,,172.0,",,W",10149.0,",,W",10085.0,",,W",211.0,",,W",31.0,",,W",,,,,,,,,53.0,",,W",38.0,",,W",72.0,",,W",281.0,"H,,S",,,,,,,280.0,",,W",310.0,",,W",,,,,,,,,76.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,USW00093721,2024-07-11,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",339,",,W",233,",,W",,,,,222.0,",,W",10203.0,",,W",10146.0,",,W",233.0,",,W",18.0,",,W",,,,,,,,,82.0,",,W",71.0,",,W",94.0,",,W",257.0,"H,,S",,,,,,,110.0,",,W",320.0,",,W",,,,,,,,,58.0,",,W",89.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,USW00093721,2024-07-12,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",15,",,W,2400",0,",,W",0,",,W",278,",,W",222,",,W",,,,,222.0,",,W",10193.0,",,W",10142.0,",,W",239.0,",,W",12.0,",,W",,,,,,,,,72.0,",,W",44.0,",,W",94.0,",,W",275.0,"H,,S",,,,,,,110.0,",,W",350.0,",,W",,,,,,,,,54.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,USW00093721,2024-07-13,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",350,",,W",233,",,W",,,,,222.0,",,W",10156.0,",,W",10105.0,",,W",250.0,",,W",21.0,",,W",,,,,,,,,66.0,",,W",33.0,",,W",94.0,",,W",299.0,"H,,S",,,,,,,110.0,",,W",200.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,USW00093721,2024-07-14,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",383,",,W",239,",,W",,,,,211.0,",,W",10115.0,",,W",10061.0,",,W",244.0,",,W",24.0,",,W",,,,,,,,,56.0,",,W",33.0,",,W",94.0,",,W",313.0,"H,,S",,,,,,,260.0,",,W",310.0,",,W",,,,,,,,,76.0,",,W",121.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,USW00093721,2024-07-15,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",389,",,W",244,",,W",,,,,211.0,",,W",10091.0,",,W",10037.0,",,W",244.0,",,W",36.0,",,W",,,,,,,,,56.0,",,W",27.0,",,W",97.0,",,W",324.0,"H,,S",,,,,,,300.0,",,W",300.0,",,W",,,,,,,,,157.0,",,W",233.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,USW00093721,2024-07-16,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",41,",,W,2400",0,",,W",0,",,W",400,",,W",244,",,W",,,,,228.0,",,W",10098.0,",,W",10047.0,",,W",250.0,",,W",19.0,",,W",,,,,,,,,71.0,",,W",35.0,",,W",96.0,",,W",301.0,"H,,S",,,,,,,280.0,",,W",310.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,USW00093721,2024-07-17,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",5,",,W,2400",0,",,W",0,",,W",378,",,W",250,",,W",,,,,200.0,",,W",10135.0,",,W",10071.0,",,W",222.0,",,W",25.0,",,W",,,,,,,,,68.0,",,W",45.0,",,W",96.0,",,W",268.0,"H,,S",,,,,,,350.0,",,W",360.0,",,W",,,,,,,,,58.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,USW00093721,2024-07-18,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",306,",,W",222,",,W",,,,,161.0,",,W",10190.0,",,W",10132.0,",,W",194.0,",,W",25.0,",,W",,,,,,,,,55.0,",,W",38.0,",,W",87.0,",,W",258.0,"H,,S",,,,,,,50.0,",,W",30.0,",,W",,,,,,,,,63.0,",,W",85.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,USW00093721,2024-07-19,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",311,",,W",206,",,W",,,,,211.0,",,W",10183.0,",,W",10129.0,",,W",222.0,",,W",14.0,",,W",,,,,,,,,79.0,",,W",45.0,",,W",94.0,",,W",256.0,"H,,S",,,,,,,130.0,",,W",140.0,",,W",,,,,,,,,72.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,USW00093721,2024-07-20,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",15,",,W,2400",0,",,W",0,",,W",311,",,W",217,",,W",,,,,206.0,",,W",10166.0,",,W",10108.0,",,W",228.0,",,W",17.0,",,W",,,,,,,,,70.0,",,W",48.0,",,W",97.0,",,W",262.0,"H,,S",,,,,,,110.0,",,W",120.0,",,W",,,,,,,,,72.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,USW00093721,2024-07-21,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",328,",,W",200,",,W",,,,,228.0,",,W",10159.0,",,W",10105.0,",,W",233.0,",,W",21.0,",,W",,,,,,,,,89.0,",,W",76.0,",,W",96.0,",,W",257.0,"H,,S",,,,,,,110.0,",,W",110.0,",,W",,,,,,,,,72.0,",,W",98.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,USW00093721,2024-07-22,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",102,",,W,2400",0,",,W",0,",,W",278,",,W",233,",,W",,,,,206.0,",,W",10173.0,",,W",10112.0,",,W",228.0,",,W",25.0,",,W",,,,,,,,,71.0,",,W",41.0,",,W",97.0,",,W",262.0,"H,,S",,,,,,,110.0,",,W",330.0,",,W",,,,,,,,,63.0,",,W",112.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,USW00093721,2024-07-23,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",8,",,W,2400",0,",,W",0,",,W",328,",,W",217,",,W",,,,,228.0,",,W",10186.0,",,W",10129.0,",,W",239.0,",,W",12.0,",,W",,,,,,,,,81.0,",,W",48.0,",,W",96.0,",,W",268.0,"H,,S",,,,,,,110.0,",,W",340.0,",,W",,,,,,,,,54.0,",,W",81.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,USW00093721,2024-07-24,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",317,",,W",239,",,W",,,,,217.0,",,W",10183.0,",,W",10125.0,",,W",233.0,",,W",22.0,",,W",,,,,,,,,74.0,",,W",50.0,",,W",94.0,",,W",268.0,"H,,S",,,,,,,290.0,",,W",320.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,USW00093721,2024-07-25,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",317,",,W",222,",,W",,,,,144.0,",,W",10196.0,",,W",10139.0,",,W",189.0,",,W",24.0,",,W",,,,,,,,,53.0,",,W",32.0,",,W",94.0,",,W",254.0,"H,,S",,,,,,,50.0,",,W",340.0,",,W",,,,,,,,,63.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,USW00093721,2024-07-26,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",311,",,W",194,",,W",,,,,144.0,",,W",10200.0,",,W",10142.0,",,W",183.0,",,W",19.0,",,W",,,,,,,,,53.0,",,W",31.0,",,W",90.0,",,W",249.0,"H,,S",,,,,,,80.0,",,W",30.0,",,W",,,,,,,,,58.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,USW00093721,2024-07-27,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",322,",,W",172,",,W",,,,,150.0,",,W",10190.0,",,W",10135.0,",,W",194.0,",,W",19.0,",,W",,,,,,,,,53.0,",,W",32.0,",,W",87.0,",,W",256.0,"H,,S",,,,,,,110.0,",,W",70.0,",,W",,,,,,,,,67.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,USW00093721,2024-07-28,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",328,",,W",172,",,W",,,,,211.0,",,W",10142.0,",,W",10088.0,",,W",228.0,",,W",26.0,",,W",,,,,,,,,72.0,",,W",44.0,",,W",94.0,",,W",274.0,"H,,S",,,,,,,220.0,",,W",200.0,",,W",,,,,,,,,107.0,",,W",157.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,USW00093721,2024-07-29,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",119,",,W,2400",0,",,W",0,",,W",344,",,W",222,",,W",,,,,228.0,",,W",10129.0,",,W",10075.0,",,W",239.0,",,W",25.0,",,W",,,,,,,,,83.0,",,W",65.0,",,W",94.0,",,W",254.0,"H,,S",,,,,,,140.0,",,W",170.0,",,W",,,,,,,,,63.0,",,W",98.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,USW00093721,2024-07-30,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3,",,W,2400",0,",,W",0,",,W",300,",,W",228,",,W",,,,,217.0,",,W",10129.0,",,W",10068.0,",,W",233.0,",,W",25.0,",,W",,,,,,,,,69.0,",,W",47.0,",,W",94.0,",,W",278.0,"H,,S",,,,,,,290.0,",,W",220.0,",,W",,,,,,,,,76.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,USW00093721,2024-07-31,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",350,",,W",233,",,W",,,,,211.0,",,W",10139.0,",,W",10085.0,",,W",239.0,",,W",18.0,",,W",,,,,,,,,61.0,",,W",31.0,",,W",94.0,",,W",293.0,"H,,S",,,,,,,150.0,",,W",150.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,USW00093721,2024-08-01,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",383,",,W",217,",,W",,,,,233.0,",,W",10102.0,",,W",10051.0,",,W",250.0,",,W",30.0,",,W",,,,,,,,,70.0,",,W",37.0,",,W",97.0,",,W",314.0,"H,,S",,,,,,,300.0,",,W",310.0,",,W",,,,,,,,,125.0,",,W",170.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,USW00093721,2024-08-02,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",554,",,W,2400",0,",,W",0,",,W",378,",,W",239,",,W",,,,,228.0,",,W",10102.0,",,W",10047.0,",,W",239.0,",,W",28.0,",,W",,,,,,,,,81.0,",,W",48.0,",,W",100.0,",,W",273.0,"H,,S",,,,,,,240.0,",,W",250.0,",,W",,,,,,,,,98.0,",,W",148.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,USW00093721,2024-08-03,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",201,",,W,2400",0,",,W",0,",,W",350,",,W",228,",,W",,,,,222.0,",,W",10139.0,",,W",10078.0,",,W",233.0,",,W",18.0,",,W",,,,,,,,,83.0,",,W",66.0,",,W",96.0,",,W",252.0,"H,,S",,,,,,,320.0,",,W",330.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,USW00093721,2024-08-04,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",311,",,W",228,",,W",,,,,222.0,",,W",10159.0,",,W",10108.0,",,W",244.0,",,W",15.0,",,W",,,,,,,,,70.0,",,W",43.0,",,W",100.0,",,W",278.0,"H,,S",,,,,,,150.0,",,W",130.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,USW00093721,2024-08-05,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",356,",,W",222,",,W",,,,,239.0,",,W",10129.0,",,W",10075.0,",,W",250.0,",,W",30.0,",,W",,,,,,,,,73.0,",,W",47.0,",,W",97.0,",,W",297.0,"H,,S",,,,,,,60.0,",,W",350.0,",,W",,,,,,,,,72.0,",,W",121.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,USW00093721,2024-08-06,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",36,",,W,2400",0,",,W",0,",,W",350,",,W",228,",,W",,,,,233.0,",,W",10119.0,",,W",10064.0,",,W",239.0,",,W",33.0,",,W",,,,,,,,,86.0,",,W",70.0,",,W",97.0,",,W",262.0,"H,,S",,,,,,,110.0,",,W",70.0,",,W",,,,,,,,,81.0,",,W",125.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,USW00093721,2024-08-07,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",58,",,W,2400",0,",,W",0,",,W",311,",,W",228,",,W",,,,,244.0,",,W",10132.0,",,W",10078.0,",,W",244.0,",,W",55.0,",,W",,,,,,,,,94.0,",,W",90.0,",,W",100.0,",,W",247.0,"H,,S",,,,,,,110.0,",,W",100.0,",,W",,,,,,,,,89.0,",,W",121.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,USW00093721,2024-08-08,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",201,",,W,2400",0,",,W",0,",,W",267,",,W",228,",,W",,,,,244.0,",,W",10085.0,",,W",10027.0,",,W",250.0,",,W",46.0,",,W",,,,,,,,,90.0,",,W",82.0,",,W",96.0,",,W",264.0,"H,,S",,,,,,,160.0,",,W",120.0,",,W",,,,,,,,,94.0,",,W",170.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
